Distance,Entropy
152.0,0.663375
154.0,0.6624
156.0,0.660912
158.0,0.660389
160.0,0.658731
162.0,0.65763
164.0,0.65693
166.0,0.655427
168.0,0.655275
170.0,0.653511
172.0,0.65363
174.0,0.652437
176.0,0.652086
178.0,0.651095
180.0,0.649659
182.0,0.649592
184.0,0.649123
186.0,0.648662
188.0,0.648082
190.0,0.646325
192.0,0.6475
194.0,0.645195
196.0,0.645649
198.0,0.644875
200.0,0.643923
202.0,0.644099
204.0,0.64376
206.0,0.642077
208.0,0.642768
210.0,0.64154
212.0,0.641509
214.0,0.641201
216.0,0.641128
218.0,0.640001
220.0,0.640446
222.0,0.640343
224.0,0.639328
226.0,0.639555
228.0,0.63853
230.0,0.638671
232.0,0.638256
234.0,0.638109
236.0,0.637648
238.0,0.636865
240.0,0.637012
242.0,0.636761
244.0,0.63719
246.0,0.635987
248.0,0.636398
250.0,0.63582
252.0,0.635311
254.0,0.635232
256.0,0.635593
258.0,0.635228
260.0,0.634468
262.0,0.635065
264.0,0.634771
266.0,0.634253
268.0,0.633948
270.0,0.633529
272.0,0.633538
274.0,0.633095
276.0,0.634015
278.0,0.63358
280.0,0.632714
282.0,0.633195
284.0,0.633049
286.0,0.633504
288.0,0.633089
290.0,0.632307
292.0,0.632243
294.0,0.633233
296.0,0.632333
298.0,0.632065
300.0,0.632244
302.0,0.632219
304.0,0.631025
306.0,0.631625
308.0,0.631123
310.0,0.631126
312.0,0.631633
314.0,0.631802
316.0,0.63177
318.0,0.631674
320.0,0.630601
322.0,0.630314
324.0,0.631403
326.0,0.631819
328.0,0.630694
330.0,0.630914
332.0,0.63054
334.0,0.631659
336.0,0.631939
338.0,0.631199
340.0,0.63134
342.0,0.631486
344.0,0.631001
346.0,0.630877
348.0,0.631836
350.0,0.631603
352.0,0.63171
354.0,0.631141
356.0,0.630905
358.0,0.630871
360.0,0.631296
362.0,0.63179
364.0,0.631902
366.0,0.631376
368.0,0.631616
370.0,0.630706
372.0,0.632337
374.0,0.631456
376.0,0.63265
378.0,0.631636
380.0,0.631973
382.0,0.632353
384.0,0.631203
386.0,0.631642
388.0,0.63316
390.0,0.632508
392.0,0.632292
394.0,0.630964
396.0,0.633011
398.0,0.632755
400.0,0.632235
402.0,0.632931
404.0,0.632609
406.0,0.633262
408.0,0.634003
410.0,0.633492
412.0,0.633349
414.0,0.633201
416.0,0.633269
418.0,0.633656
420.0,0.633161
422.0,0.633919
424.0,0.634334
426.0,0.633508
428.0,0.63395
430.0,0.633705
432.0,0.634156
434.0,0.634847
436.0,0.634621
438.0,0.635085
440.0,0.635113
442.0,0.634307
444.0,0.63571
446.0,0.635264
448.0,0.63497
450.0,0.635967
452.0,0.63571
454.0,0.637266
456.0,0.636952
458.0,0.636511
460.0,0.637043
462.0,0.634494
464.0,0.636795
466.0,0.637321
468.0,0.636849
470.0,0.637476
472.0,0.637478
474.0,0.637735
476.0,0.63788
478.0,0.637662
480.0,0.63793
482.0,0.638058
484.0,0.638144
486.0,0.638447
488.0,0.638704
490.0,0.638992
492.0,0.640086
494.0,0.640299
496.0,0.639027
498.0,0.640512
500.0,0.639606
502.0,0.639954
504.0,0.640621
506.0,0.641387
508.0,0.640759
510.0,0.640159
512.0,0.641247
514.0,0.641768
516.0,0.641638
518.0,0.641954
520.0,0.642233
522.0,0.642178
524.0,0.643495
526.0,0.64335
528.0,0.642141
530.0,0.643669
532.0,0.643387
534.0,0.644468
536.0,0.64375
538.0,0.644699
540.0,0.644291
542.0,0.645067
544.0,0.644917
546.0,0.644926
548.0,0.646065
550.0,0.646299
552.0,0.646907
554.0,0.647023
556.0,0.646853
558.0,0.647391
560.0,0.646691
562.0,0.646802
564.0,0.647521
566.0,0.647989
568.0,0.648818
570.0,0.648681
572.0,0.649171
574.0,0.648304
576.0,0.650197
578.0,0.648698
580.0,0.649873
582.0,0.649916
584.0,0.651209
586.0,0.650505
588.0,0.651868
590.0,0.651554
592.0,0.65158
594.0,0.652553
596.0,0.652169
598.0,0.65264
600.0,0.65231
602.0,0.653462
604.0,0.654959
606.0,0.653485
608.0,0.653376
610.0,0.654392
612.0,0.655298
614.0,0.654807
616.0,0.655785
618.0,0.655971
620.0,0.656697
622.0,0.6562
624.0,0.657065
626.0,0.657034
628.0,0.65704
630.0,0.65901
632.0,0.658221
634.0,0.658213
636.0,0.658905
638.0,0.658813
640.0,0.659722
642.0,0.659629
644.0,0.660302
646.0,0.66076
648.0,0.661526
650.0,0.661823
652.0,0.661538
654.0,0.662512
656.0,0.662903
658.0,0.663402
660.0,0.663061
662.0,0.66399
664.0,0.663866
666.0,0.664952
668.0,0.665892
670.0,0.664994
672.0,0.666179
674.0,0.666428
676.0,0.666887
678.0,0.66704
680.0,0.667345
682.0,0.667829
684.0,0.668891
686.0,0.668855
688.0,0.669575
690.0,0.66963
692.0,0.670904
694.0,0.670589
696.0,0.670792
698.0,0.67164
700.0,0.671851
702.0,0.672031
704.0,0.672279
706.0,0.673815
708.0,0.673414
710.0,0.674455
712.0,0.674941
714.0,0.675435
716.0,0.675254
718.0,0.674695
720.0,0.676558
722.0,0.677075
724.0,0.677909
726.0,0.677889
728.0,0.678367
730.0,0.679072
732.0,0.678839
734.0,0.679655
736.0,0.679612
738.0,0.681099
740.0,0.681302
742.0,0.682457
744.0,0.682747
746.0,0.682932
748.0,0.683902
750.0,0.684212
752.0,0.685502
754.0,0.684423
756.0,0.686354
758.0,0.686549
760.0,0.686919
762.0,0.688415
764.0,0.687828
